price,vol,time
20.3,306,09:31
20.21,296,09:32
20.59,130,09:33
20.59,113,09:34
20.5,38,09:35
20.31,194,09:36
20.32,35,09:37
20.32,47,09:38
20.44,107,09:39
20.32,5,09:40
20.32,95,09:41
20.4,121,09:42
20.32,21,09:43
20.33,141,09:44
20.32,91,09:45
20.39,27,09:46
20.49,266,09:47
20.5,94,09:48
20.5,73,09:49
20.48,138,09:50
20.44,26,09:51
20.46,70,09:52
20.45,157,09:53
20.41,27,09:54
20.42,16,09:55
20.46,49,09:56
20.45,13,09:57
20.42,35,09:58
20.39,100,09:59
20.35,29,10:00
20.34,70,10:01
20.33,301,10:02
20.33,57,10:03
20.33,116,10:04
20.34,29,10:05
20.33,49,10:06
20.33,62,10:07
20.34,134,10:08
20.32,86,10:09
20.33,24,10:10
20.34,21,10:11
20.32,65,10:12
20.31,75,10:13
20.32,73,10:14
20.33,79,10:15
20.33,116,10:16
20.31,87,10:17
20.31,26,10:18
20.31,51,10:19
20.31,53,10:20
20.3,90,10:21
20.31,19,10:22
20.3,159,10:23
20.26,89,10:24
20.26,97,10:25
20.25,67,10:26
20.26,80,10:27
20.25,29,10:28
20.25,24,10:29
20.27,55,10:30
20.27,98,10:31
20.28,74,10:32
20.27,52,10:33
20.26,27,10:34
20.25,14,10:35
20.26,45,10:36
20.28,33,10:37
20.28,68,10:38
20.28,57,10:39
20.28,124,10:40
20.28,47,10:41
20.3,91,10:42
20.25,66,10:43
20.3,9,10:44
20.26,30,10:45
20.25,18,10:46
20.26,18,10:47
20.26,2,10:48
20.26,4,10:49
20.29,2,10:50
20.26,1,10:51
20.3,37,10:52
20.3,35,10:53
20.3,37,10:54
20.3,8,10:55
20.28,10,10:56
20.3,5,10:57
20.28,31,10:58
20.32,31,10:59
20.32,3,11:00
20.32,3,11:01
20.3,6,11:02
20.35,70,11:03
20.35,81,11:04
20.35,0,11:05
20.35,10,11:06
20.35,3,11:07
20.32,35,11:08
20.32,57,11:09
20.32,46,11:10
20.32,0,11:11
20.28,81,11:12
20.26,23,11:13
20.25,170,11:14
20.23,20,11:15
20.26,9,11:16
20.26,25,11:17
20.24,41,11:18
20.2,193,11:19
20.21,12,11:20
20.17,146,11:21
20.17,135,11:22
20.17,38,11:23
20.17,47,11:24
20.17,46,11:25
20.17,22,11:26
20.15,96,11:27
20.13,77,11:28
20.15,19,11:29
20.15,26,11:30
20.17,312,13:01
20.17,69,13:02
20.17,134,13:03
20.13,227,13:04
20.14,15,13:05
20.17,5,13:06
20.17,0,13:07
20.13,105,13:08
20.14,14,13:09
20.15,91,13:10
20.14,11,13:11
20.13,166,13:12
20.13,29,13:13
20.13,77,13:14
20.13,39,13:15
20.13,33,13:16
20.13,6,13:17
20.15,77,13:18
20.2,21,13:19
20.14,97,13:20
20.19,7,13:21
20.16,5,13:22
20.16,15,13:23
20.16,5,13:24
20.16,13,13:25
20.16,19,13:26
20.16,1,13:27
20.15,1,13:28
20.2,95,13:29
20.2,33,13:30
20.2,21,13:31
20.2,1,13:32
20.22,10,13:33
20.22,0,13:34
20.27,29,13:35
20.27,16,13:36
20.27,58,13:37
20.31,83,13:38
20.25,20,13:39
20.23,36,13:40
20.22,1,13:41
20.22,35,13:42
20.22,22,13:43
20.22,13,13:44
20.23,21,13:45
20.22,7,13:46
20.25,23,13:47
20.25,62,13:48
20.23,50,13:49
20.23,6,13:50
20.25,21,13:51
20.25,4,13:52
20.25,86,13:53
20.25,0,13:54
20.25,0,13:55
20.26,5,13:56
20.25,22,13:57
20.22,35,13:58
20.22,30,13:59
20.18,81,14:00
20.18,0,14:01
20.18,15,14:02
20.16,27,14:03
20.15,47,14:04
20.15,55,14:05
20.16,8,14:06
20.16,19,14:07
20.16,6,14:08
20.16,2,14:09
20.16,0,14:10
20.16,23,14:11
20.15,25,14:12
20.14,135,14:13
20.12,114,14:14
20.12,143,14:15
20.03,164,14:16
20.04,106,14:17
20.03,150,14:18
20.04,23,14:19
20.07,48,14:20
20.13,14,14:21
20.18,36,14:22
20.18,55,14:23
20.18,127,14:24
20.1,16,14:25
20.1,0,14:26
20.11,14,14:27
20.11,13,14:28
20.12,6,14:29
20.13,13,14:30
20.13,41,14:31
20.13,1,14:32
20.15,7,14:33
20.15,2,14:34
20.15,5,14:35
20.13,80,14:36
20.12,18,14:37
20.13,41,14:38
20.1,116,14:39
20.08,257,14:40
20.08,140,14:41
20.09,20,14:42
20.08,101,14:43
20.07,23,14:44
20.07,45,14:45
20.07,65,14:46
20.03,439,14:47
19.98,232,14:48
19.96,98,14:49
19.95,120,14:50
19.93,55,14:51
19.91,397,14:52
19.93,281,14:53
19.95,44,14:54
19.94,47,14:55
19.91,478,14:56
19.9,357,14:57
19.9,240,14:58
19.95,120,14:59
19.94,32,15:00
