price,vol,time
24.35,10476,09:31
24.5,4635,09:32
24.59,2642,09:33
24.57,2896,09:34
24.47,4155,09:35
24.43,2257,09:36
24.44,3585,09:37
24.5,2553,09:38
24.5,3421,09:39
24.57,1698,09:40
24.58,2675,09:41
24.5,1685,09:42
24.46,1216,09:43
24.47,2989,09:44
24.49,1693,09:45
24.55,1895,09:46
24.52,2225,09:47
24.5,1422,09:48
24.51,1954,09:49
24.55,2197,09:50
24.57,1072,09:51
24.65,2260,09:52
24.65,1906,09:53
24.68,2300,09:54
24.75,1865,09:55
24.67,2117,09:56
24.63,1029,09:57
24.58,1565,09:58
24.57,1128,09:59
24.66,1806,10:00
24.68,1185,10:01
24.68,1656,10:02
24.62,1198,10:03
24.63,1229,10:04
24.64,1054,10:05
24.69,793,10:06
24.65,1594,10:07
24.68,3638,10:08
24.71,1093,10:09
24.77,1824,10:10
24.8,1924,10:11
24.8,1788,10:12
24.79,1467,10:13
24.79,1702,10:14
24.77,675,10:15
24.72,656,10:16
24.66,767,10:17
24.64,1154,10:18
24.72,1466,10:19
24.75,734,10:20
24.86,1731,10:21
24.99,3614,10:22
25.12,4254,10:23
25.0,4466,10:24
25.06,2647,10:25
25.08,2672,10:26
24.99,3021,10:27
24.87,1375,10:28
24.82,1283,10:29
24.9,1603,10:30
25.01,1270,10:31
25.07,2509,10:32
25.02,2654,10:33
24.95,1381,10:34
24.89,2067,10:35
24.8,1775,10:36
24.75,1997,10:37
24.86,1551,10:38
25.0,1545,10:39
24.97,1862,10:40
24.99,1271,10:41
24.99,1272,10:42
24.95,2035,10:43
24.88,1602,10:44
25.0,3106,10:45
25.14,4268,10:46
25.43,6412,10:47
25.56,11510,10:48
25.52,7845,10:49
25.47,7362,10:50
25.55,6595,10:51
25.49,10986,10:52
25.36,3758,10:53
25.5,2843,10:54
25.58,5892,10:55
25.54,4617,10:56
25.55,5445,10:57
25.58,3594,10:58
25.57,3410,10:59
25.59,5844,11:00
25.68,6827,11:01
25.89,5148,11:02
26.05,7821,11:03
26.0,5546,11:04
25.8,2699,11:05
25.9,3939,11:06
26.0,3945,11:07
25.87,4543,11:08
25.75,4318,11:09
25.83,1772,11:10
25.91,2675,11:11
25.79,3311,11:12
25.58,3029,11:13
25.52,3310,11:14
25.73,1829,11:15
25.76,2317,11:16
25.78,3022,11:17
25.68,1414,11:18
25.68,2459,11:19
25.77,2176,11:20
25.7,1606,11:21
25.81,4935,11:22
25.88,2237,11:23
25.88,2217,11:24
25.85,1975,11:25
25.87,1211,11:26
25.85,2529,11:27
25.82,1789,11:28
25.81,1531,11:29
25.81,1997,11:30
25.86,3400,13:01
25.86,1171,13:02
25.86,1542,13:03
25.87,575,13:04
25.85,1467,13:05
25.8,3007,13:06
25.69,1294,13:07
25.67,1233,13:08
25.66,2247,13:09
25.68,2715,13:10
25.7,529,13:11
25.76,1113,13:12
25.78,980,13:13
25.68,694,13:14
25.69,1152,13:15
25.68,593,13:16
25.65,1326,13:17
25.62,785,13:18
25.65,1026,13:19
25.71,494,13:20
25.65,1234,13:21
25.68,1301,13:22
25.71,1308,13:23
25.62,566,13:24
25.64,550,13:25
25.65,1033,13:26
25.63,826,13:27
25.58,2366,13:28
25.51,1163,13:29
25.47,2026,13:30
25.48,1848,13:31
25.57,2566,13:32
25.6,858,13:33
25.53,1584,13:34
25.42,934,13:35
25.3,1679,13:36
25.38,1089,13:37
25.39,1906,13:38
25.37,1104,13:39
25.29,1966,13:40
25.36,1537,13:41
25.4,1344,13:42
25.43,671,13:43
25.45,1111,13:44
25.44,1089,13:45
25.46,806,13:46
25.47,684,13:47
25.5,1184,13:48
25.52,814,13:49
25.5,758,13:50
25.45,524,13:51
25.39,1489,13:52
25.38,921,13:53
25.37,1340,13:54
25.39,898,13:55
25.38,1277,13:56
25.38,1086,13:57
25.4,461,13:58
25.39,595,13:59
25.39,388,14:00
25.45,701,14:01
25.49,483,14:02
25.48,1508,14:03
25.44,664,14:04
25.42,616,14:05
25.36,545,14:06
25.31,1485,14:07
25.27,1442,14:08
25.24,1272,14:09
25.11,2882,14:10
25.17,1785,14:11
25.23,1581,14:12
25.31,669,14:13
25.29,1234,14:14
25.23,937,14:15
25.2,677,14:16
25.16,1037,14:17
25.07,1751,14:18
24.95,4200,14:19
24.82,2828,14:20
25.0,2037,14:21
25.13,2274,14:22
25.07,2363,14:23
25.1,1283,14:24
25.02,1259,14:25
24.94,1290,14:26
25.01,2167,14:27
25.06,1541,14:28
25.1,1561,14:29
25.17,1018,14:30
25.15,1409,14:31
25.08,657,14:32
25.01,643,14:33
25.0,1532,14:34
25.04,1768,14:35
25.08,1275,14:36
25.13,780,14:37
25.14,1615,14:38
25.19,1006,14:39
25.2,2221,14:40
25.2,1487,14:41
25.15,1246,14:42
25.09,1235,14:43
25.08,944,14:44
25.09,1855,14:45
25.11,930,14:46
25.11,1280,14:47
25.12,1675,14:48
25.12,1650,14:49
25.06,1874,14:50
25.04,2172,14:51
25.01,2433,14:52
25.01,3076,14:53
25.0,2128,14:54
24.98,3199,14:55
24.94,3707,14:56
24.98,2620,14:57
24.98,310,14:58
24.98,0,14:59
24.99,4696,15:00
