price,vol,time
7.41,17975,09:31
7.4,12756,09:32
7.39,10181,09:33
7.44,5377,09:34
7.45,5289,09:35
7.41,6246,09:36
7.39,4398,09:37
7.39,3849,09:38
7.38,6199,09:39
7.41,2589,09:40
7.42,2749,09:41
7.41,2087,09:42
7.4,1413,09:43
7.37,6095,09:44
7.35,11648,09:45
7.32,7632,09:46
7.35,3351,09:47
7.33,16718,09:48
7.34,5385,09:49
7.37,2120,09:50
7.35,2018,09:51
7.33,1785,09:52
7.31,3290,09:53
7.28,4062,09:54
7.29,5378,09:55
7.31,2627,09:56
7.3,1994,09:57
7.31,2840,09:58
7.31,1468,09:59
7.33,1242,10:00
7.31,878,10:01
7.29,2399,10:02
7.3,7299,10:03
7.31,2058,10:04
7.3,1661,10:05
7.32,1962,10:06
7.29,13667,10:07
7.3,3115,10:08
7.28,6100,10:09
7.27,2136,10:10
7.25,3113,10:11
7.3,5531,10:12
7.34,1610,10:13
7.32,2937,10:14
7.3,1743,10:15
7.32,2182,10:16
7.31,2546,10:17
7.37,1283,10:18
7.37,920,10:19
7.33,2919,10:20
7.35,995,10:21
7.35,1600,10:22
7.35,1127,10:23
7.35,667,10:24
7.34,1644,10:25
7.34,1039,10:26
7.32,1830,10:27
7.34,1771,10:28
7.35,538,10:29
7.36,1251,10:30
7.33,575,10:31
7.33,2740,10:32
7.29,2296,10:33
7.3,1144,10:34
7.27,1934,10:35
7.3,899,10:36
7.29,417,10:37
7.28,1999,10:38
7.28,2040,10:39
7.28,1613,10:40
7.3,841,10:41
7.28,1107,10:42
7.32,607,10:43
7.29,1085,10:44
7.3,922,10:45
7.28,1513,10:46
7.28,1623,10:47
7.28,2151,10:48
7.26,1958,10:49
7.25,4800,10:50
7.2,7335,10:51
7.2,6093,10:52
7.24,1500,10:53
7.24,497,10:54
7.23,1733,10:55
7.24,1050,10:56
7.23,1066,10:57
7.24,833,10:58
7.25,619,10:59
7.24,662,11:00
7.23,1981,11:01
7.21,1458,11:02
7.2,2531,11:03
7.17,4906,11:04
7.17,5009,11:05
7.18,3170,11:06
7.19,1271,11:07
7.18,2047,11:08
7.2,601,11:09
7.15,9498,11:10
7.1,9956,11:11
7.0,15827,11:12
7.0,12188,11:13
7.08,7951,11:14
7.07,4131,11:15
7.1,3687,11:16
7.07,5931,11:17
7.1,2088,11:18
7.09,1883,11:19
7.08,1337,11:20
7.1,1352,11:21
7.15,1269,11:22
7.11,1592,11:23
7.1,1434,11:24
7.18,1649,11:25
7.11,898,11:26
7.11,1764,11:27
7.09,2003,11:28
7.1,901,11:29
7.12,877,11:30
7.18,1807,13:01
7.12,2063,13:02
7.15,984,13:03
7.13,1154,13:04
7.15,1263,13:05
7.17,2471,13:06
7.14,1413,13:07
7.14,401,13:08
7.16,681,13:09
7.17,532,13:10
7.18,756,13:11
7.18,1274,13:12
7.19,2311,13:13
7.21,2610,13:14
7.19,4332,13:15
7.25,9030,13:16
7.25,1040,13:17
7.24,2156,13:18
7.21,1509,13:19
7.23,660,13:20
7.24,2952,13:21
7.28,4029,13:22
7.29,2467,13:23
7.27,1858,13:24
7.27,685,13:25
7.27,950,13:26
7.26,2088,13:27
7.27,786,13:28
7.27,1032,13:29
7.3,1495,13:30
7.3,1062,13:31
7.28,2500,13:32
7.26,1117,13:33
7.25,920,13:34
7.25,2566,13:35
7.26,965,13:36
7.25,1113,13:37
7.26,1303,13:38
7.28,451,13:39
7.27,855,13:40
7.25,1086,13:41
7.25,1050,13:42
7.24,449,13:43
7.24,466,13:44
7.26,587,13:45
7.26,1226,13:46
7.29,2020,13:47
7.27,356,13:48
7.26,962,13:49
7.25,459,13:50
7.25,1061,13:51
7.26,378,13:52
7.27,490,13:53
7.32,1846,13:54
7.37,3638,13:55
7.4,4679,13:56
7.44,8465,13:57
7.38,7472,13:58
7.38,1458,13:59
7.39,4828,14:00
7.42,4909,14:01
7.47,4302,14:02
7.45,9877,14:03
7.44,6483,14:04
7.4,6157,14:05
7.39,8175,14:06
7.42,3294,14:07
7.43,1632,14:08
7.4,5639,14:09
7.4,1702,14:10
7.4,1219,14:11
7.39,3596,14:12
7.42,933,14:13
7.44,3383,14:14
7.44,1716,14:15
7.45,5613,14:16
7.41,3123,14:17
7.41,3962,14:18
7.4,1080,14:19
7.4,963,14:20
7.4,1984,14:21
7.4,3911,14:22
7.34,2515,14:23
7.32,1666,14:24
7.35,906,14:25
7.36,2077,14:26
7.35,532,14:27
7.35,961,14:28
7.33,564,14:29
7.27,2807,14:30
7.28,2707,14:31
7.34,651,14:32
7.33,294,14:33
7.36,3799,14:34
7.38,778,14:35
7.4,2392,14:36
7.4,673,14:37
7.39,1030,14:38
7.37,2773,14:39
7.38,2174,14:40
7.37,1727,14:41
7.36,1451,14:42
7.35,2095,14:43
7.31,1340,14:44
7.34,986,14:45
7.34,387,14:46
7.34,1156,14:47
7.36,780,14:48
7.36,2418,14:49
7.38,2689,14:50
7.36,2550,14:51
7.36,3649,14:52
7.36,2167,14:53
7.36,4566,14:54
7.36,1269,14:55
7.37,4375,14:56
7.38,3167,14:57
7.37,5271,14:58
7.37,4529,14:59
7.38,5072,15:00
