price,vol,time
13.0,16466,09:31
13.48,11227,09:32
13.5,15909,09:33
13.64,11497,09:34
13.7,10068,09:35
13.68,6016,09:36
13.67,7232,09:37
13.49,6553,09:38
13.59,3569,09:39
13.71,3198,09:40
13.51,2930,09:41
13.5,3619,09:42
13.88,4033,09:43
14.27,25639,09:44
14.27,4088,09:45
14.27,1202,09:46
14.27,1383,09:47
14.27,684,09:48
14.27,376,09:49
14.27,690,09:50
14.27,924,09:51
14.27,632,09:52
14.27,578,09:53
14.27,342,09:54
14.27,148,09:55
14.27,236,09:56
14.27,531,09:57
14.27,599,09:58
14.27,101,09:59
14.27,79,10:00
14.27,141,10:01
14.27,60,10:02
14.27,126,10:03
14.27,98,10:04
14.27,63,10:05
14.27,355,10:06
14.27,25,10:07
14.27,41,10:08
14.27,91,10:09
14.27,160,10:10
14.27,113,10:11
14.27,90,10:12
14.27,5,10:13
14.27,7,10:14
14.27,20,10:15
14.27,78,10:16
14.27,435,10:17
14.27,123,10:18
14.27,251,10:19
14.27,133,10:20
14.27,57,10:21
14.27,31,10:22
14.27,15,10:23
14.27,41,10:24
14.27,43,10:25
14.27,36,10:26
14.27,12,10:27
14.27,202,10:28
14.27,2,10:29
14.27,54,10:30
14.27,71,10:31
14.27,18,10:32
14.27,22,10:33
14.27,23,10:34
14.27,186,10:35
14.27,58,10:36
14.27,13,10:37
14.27,62,10:38
14.27,102,10:39
14.27,217,10:40
14.27,25,10:41
14.27,152,10:42
14.27,59,10:43
14.27,42,10:44
14.27,31,10:45
14.27,5,10:46
14.27,10,10:47
14.27,7,10:48
14.27,48,10:49
14.27,67,10:50
14.27,22,10:51
14.27,18,10:52
14.27,51,10:53
14.27,2,10:54
14.27,0,10:55
14.27,4,10:56
14.27,90,10:57
14.27,12,10:58
14.27,10,10:59
14.27,0,11:00
14.27,25,11:01
14.27,26,11:02
14.27,12,11:03
14.27,0,11:04
14.27,2,11:05
14.27,10,11:06
14.27,96,11:07
14.27,3,11:08
14.27,0,11:09
14.27,35,11:10
14.27,14,11:11
14.27,45,11:12
14.27,23,11:13
14.27,100,11:14
14.27,53,11:15
14.27,528,11:16
14.27,54,11:17
14.27,31,11:18
14.27,67,11:19
14.27,20,11:20
14.27,90,11:21
14.27,3,11:22
14.27,17,11:23
14.27,17,11:24
14.27,35,11:25
14.27,54,11:26
14.27,0,11:27
14.27,10,11:28
14.27,26,11:29
14.27,7,11:30
14.27,951,13:01
14.27,160,13:02
14.27,5,13:03
14.27,201,13:04
14.27,45,13:05
14.27,240,13:06
14.27,2,13:07
14.27,3,13:08
14.27,180,13:09
14.27,0,13:10
14.27,5,13:11
14.27,12,13:12
14.27,2,13:13
14.27,22,13:14
14.27,124,13:15
14.27,69,13:16
14.27,241,13:17
14.27,77,13:18
14.27,141,13:19
14.27,69,13:20
14.27,465,13:21
14.27,505,13:22
14.27,538,13:23
14.27,878,13:24
14.27,324,13:25
14.27,315,13:26
14.27,42,13:27
14.27,0,13:28
14.27,109,13:29
14.27,372,13:30
14.27,19,13:31
14.27,23,13:32
14.27,358,13:33
14.27,71,13:34
14.27,0,13:35
14.27,102,13:36
14.27,6,13:37
14.27,100,13:38
14.27,1,13:39
14.27,7,13:40
14.27,77,13:41
14.27,24,13:42
14.27,50,13:43
14.27,30,13:44
14.27,4,13:45
14.27,16,13:46
14.27,3,13:47
14.27,2,13:48
14.27,16,13:49
14.27,5,13:50
14.27,30,13:51
14.27,4,13:52
14.27,0,13:53
14.27,1,13:54
14.27,20,13:55
14.27,15,13:56
14.27,23,13:57
14.27,16,13:58
14.27,0,13:59
14.27,10,14:00
14.27,4,14:01
14.27,5,14:02
14.27,17,14:03
14.27,3,14:04
14.27,50,14:05
14.27,1,14:06
14.27,181,14:07
14.27,52,14:08
14.27,0,14:09
14.27,23,14:10
14.27,0,14:11
14.27,8,14:12
14.27,26,14:13
14.27,0,14:14
14.27,112,14:15
14.27,27,14:16
14.27,0,14:17
14.27,47,14:18
14.27,18,14:19
14.27,5,14:20
14.27,1,14:21
14.27,0,14:22
14.27,52,14:23
14.27,2,14:24
14.27,10,14:25
14.27,11,14:26
14.27,5,14:27
14.27,15,14:28
14.27,185,14:29
14.27,50,14:30
14.27,0,14:31
14.27,1,14:32
14.27,0,14:33
14.27,0,14:34
14.27,20,14:35
14.27,30,14:36
14.27,32,14:37
14.27,11,14:38
14.27,10,14:39
14.27,20,14:40
14.27,94,14:41
14.27,5,14:42
14.27,170,14:43
14.27,0,14:44
14.27,0,14:45
14.27,400,14:46
14.27,51,14:47
14.27,96,14:48
14.27,0,14:49
14.27,11,14:50
14.27,59,14:51
14.27,28,14:52
14.27,329,14:53
14.27,10,14:54
14.27,7,14:55
14.27,35,14:56
14.27,16,14:57
14.27,304,14:58
14.27,40,14:59
14.27,53,15:00
