price,vol,time
5.87,74003,09:31
6.17,99025,09:32
6.22,25220,09:33
6.22,8339,09:34
6.22,4260,09:35
6.22,4088,09:36
6.22,2200,09:37
6.22,1786,09:38
6.22,1169,09:39
6.22,1349,09:40
6.22,1552,09:41
6.22,1841,09:42
6.22,900,09:43
6.22,366,09:44
6.22,467,09:45
6.22,672,09:46
6.22,2465,09:47
6.22,2988,09:48
6.22,355,09:49
6.22,323,09:50
6.22,216,09:51
6.22,602,09:52
6.22,938,09:53
6.22,496,09:54
6.22,276,09:55
6.22,350,09:56
6.22,80,09:57
6.22,250,09:58
6.22,1063,09:59
6.22,397,10:00
6.22,8673,10:01
6.22,4248,10:02
6.22,1903,10:03
6.22,4244,10:04
6.22,5280,10:05
6.22,3807,10:06
6.22,6189,10:07
6.22,612,10:08
6.22,1100,10:09
6.22,299,10:10
6.22,1345,10:11
6.22,232,10:12
6.22,193,10:13
6.22,591,10:14
6.22,944,10:15
6.22,310,10:16
6.22,782,10:17
6.22,716,10:18
6.22,222,10:19
6.22,797,10:20
6.22,178,10:21
6.22,270,10:22
6.22,254,10:23
6.22,252,10:24
6.22,67,10:25
6.22,262,10:26
6.22,281,10:27
6.22,217,10:28
6.22,215,10:29
6.22,119,10:30
6.22,70,10:31
6.22,102,10:32
6.22,1085,10:33
6.22,110,10:34
6.22,188,10:35
6.22,113,10:36
6.22,93,10:37
6.22,234,10:38
6.22,130,10:39
6.22,249,10:40
6.22,434,10:41
6.22,585,10:42
6.22,190,10:43
6.22,886,10:44
6.22,1015,10:45
6.22,104,10:46
6.22,170,10:47
6.22,24,10:48
6.22,96,10:49
6.22,159,10:50
6.22,89,10:51
6.22,67,10:52
6.22,121,10:53
6.22,476,10:54
6.22,132,10:55
6.22,185,10:56
6.22,163,10:57
6.22,33,10:58
6.22,1,10:59
6.22,87,11:00
6.22,171,11:01
6.22,46,11:02
6.22,85,11:03
6.22,646,11:04
6.22,237,11:05
6.22,26,11:06
6.22,189,11:07
6.22,255,11:08
6.22,243,11:09
6.22,2131,11:10
6.22,339,11:11
6.22,312,11:12
6.22,88,11:13
6.22,296,11:14
6.22,407,11:15
6.22,1044,11:16
6.22,49,11:17
6.22,174,11:18
6.22,105,11:19
6.22,98,11:20
6.22,101,11:21
6.22,148,11:22
6.22,248,11:23
6.22,432,11:24
6.22,17,11:25
6.22,64,11:26
6.22,17,11:27
6.22,122,11:28
6.22,75,11:29
6.22,20,11:30
6.22,806,13:01
6.22,33,13:02
6.22,228,13:03
6.22,188,13:04
6.22,214,13:05
6.22,65,13:06
6.22,38,13:07
6.22,36,13:08
6.22,10,13:09
6.22,35,13:10
6.22,45,13:11
6.22,27,13:12
6.22,18,13:13
6.22,29,13:14
6.22,55,13:15
6.22,22,13:16
6.22,28,13:17
6.22,7,13:18
6.22,34,13:19
6.22,125,13:20
6.22,6,13:21
6.22,21,13:22
6.22,203,13:23
6.22,128,13:24
6.22,48,13:25
6.22,96,13:26
6.22,36,13:27
6.22,227,13:28
6.22,105,13:29
6.22,45,13:30
6.22,206,13:31
6.22,130,13:32
6.22,80,13:33
6.22,1,13:34
6.22,45,13:35
6.22,156,13:36
6.22,54,13:37
6.22,93,13:38
6.22,89,13:39
6.22,91,13:40
6.22,5,13:41
6.22,89,13:42
6.22,43,13:43
6.22,132,13:44
6.22,21,13:45
6.22,24,13:46
6.22,10,13:47
6.22,72,13:48
6.22,94,13:49
6.22,27,13:50
6.22,82,13:51
6.22,63,13:52
6.22,90,13:53
6.22,179,13:54
6.22,30,13:55
6.22,25,13:56
6.22,0,13:57
6.22,107,13:58
6.22,25,13:59
6.22,8,14:00
6.22,58,14:01
6.22,21,14:02
6.22,27,14:03
6.22,73,14:04
6.22,0,14:05
6.22,14,14:06
6.22,9,14:07
6.22,0,14:08
6.22,10,14:09
6.22,8,14:10
6.22,0,14:11
6.22,0,14:12
6.22,168,14:13
6.22,91,14:14
6.22,62,14:15
6.22,17,14:16
6.22,18,14:17
6.22,11,14:18
6.22,50,14:19
6.22,30,14:20
6.22,73,14:21
6.22,60,14:22
6.22,29,14:23
6.22,29,14:24
6.22,1055,14:25
6.22,171,14:26
6.22,826,14:27
6.22,15,14:28
6.22,164,14:29
6.22,7,14:30
6.22,1585,14:31
6.22,95,14:32
6.22,163,14:33
6.22,191,14:34
6.22,137,14:35
6.22,43,14:36
6.22,515,14:37
6.22,2597,14:38
6.22,3045,14:39
6.22,3844,14:40
6.22,432,14:41
6.22,124,14:42
6.22,35,14:43
6.22,392,14:44
6.22,69,14:45
6.22,57,14:46
6.22,135,14:47
6.22,92,14:48
6.22,34,14:49
6.22,30,14:50
6.22,112,14:51
6.22,93,14:52
6.22,24,14:53
6.22,232,14:54
6.22,168,14:55
6.22,190,14:56
6.22,110,14:57
6.22,0,14:58
6.22,0,14:59
6.22,288,15:00
