price,vol,time
72.2,1612,09:31
73.0,870,09:32
73.55,523,09:33
72.64,307,09:34
72.04,740,09:35
72.74,804,09:36
72.47,231,09:37
72.22,511,09:38
72.5,250,09:39
72.32,181,09:40
72.0,571,09:41
71.32,417,09:42
71.51,642,09:43
71.48,382,09:44
71.49,359,09:45
70.75,663,09:46
71.73,800,09:47
72.48,294,09:48
72.18,171,09:49
71.86,158,09:50
71.63,153,09:51
71.86,187,09:52
72.02,160,09:53
72.2,89,09:54
72.13,130,09:55
72.19,82,09:56
72.16,77,09:57
71.97,137,09:58
71.5,91,09:59
71.58,93,10:00
71.29,111,10:01
71.3,187,10:02
71.38,213,10:03
71.38,117,10:04
71.46,124,10:05
71.42,45,10:06
71.47,64,10:07
71.43,47,10:08
71.38,67,10:09
71.28,114,10:10
71.08,140,10:11
71.19,93,10:12
71.05,257,10:13
71.07,106,10:14
71.1,52,10:15
71.1,87,10:16
71.12,71,10:17
71.16,34,10:18
70.8,329,10:19
70.73,156,10:20
71.08,180,10:21
71.16,78,10:22
71.16,43,10:23
71.19,75,10:24
71.57,112,10:25
71.6,81,10:26
71.72,21,10:27
71.6,63,10:28
71.45,19,10:29
71.56,87,10:30
71.6,27,10:31
71.6,34,10:32
71.52,17,10:33
71.49,88,10:34
71.7,62,10:35
71.74,23,10:36
71.76,19,10:37
71.72,70,10:38
71.7,25,10:39
71.7,183,10:40
71.21,84,10:41
71.1,49,10:42
71.08,29,10:43
71.03,28,10:44
71.1,51,10:45
71.09,60,10:46
71.09,116,10:47
71.1,93,10:48
71.08,103,10:49
71.04,35,10:50
71.01,79,10:51
71.15,60,10:52
71.33,11,10:53
71.35,22,10:54
71.17,19,10:55
71.22,31,10:56
71.4,52,10:57
71.34,60,10:58
71.34,11,10:59
71.3,31,11:00
71.22,12,11:01
71.21,64,11:02
71.27,23,11:03
71.36,10,11:04
71.39,31,11:05
71.33,46,11:06
71.35,7,11:07
71.58,67,11:08
71.61,45,11:09
71.47,57,11:10
71.5,20,11:11
71.5,16,11:12
71.3,12,11:13
71.5,26,11:14
71.58,9,11:15
71.46,9,11:16
71.46,2,11:17
71.46,6,11:18
71.45,8,11:19
71.45,20,11:20
71.4,33,11:21
71.35,15,11:22
71.2,12,11:23
71.19,7,11:24
71.2,16,11:25
71.21,6,11:26
71.21,4,11:27
71.19,27,11:28
71.17,24,11:29
71.16,14,11:30
71.18,77,13:01
71.18,5,13:02
71.17,54,13:03
71.16,36,13:04
71.15,39,13:05
71.1,33,13:06
71.09,76,13:07
71.11,54,13:08
71.15,17,13:09
71.3,18,13:10
71.34,46,13:11
71.26,25,13:12
71.34,6,13:13
71.27,23,13:14
71.27,21,13:15
71.28,18,13:16
71.18,23,13:17
71.03,63,13:18
71.0,55,13:19
71.01,46,13:20
71.05,19,13:21
71.06,30,13:22
71.1,16,13:23
71.06,48,13:24
71.05,53,13:25
71.02,62,13:26
71.01,21,13:27
71.05,35,13:28
71.06,17,13:29
71.06,49,13:30
71.05,31,13:31
71.06,19,13:32
71.08,59,13:33
71.1,12,13:34
71.15,14,13:35
71.14,51,13:36
71.16,51,13:37
71.18,30,13:38
71.27,21,13:39
71.28,18,13:40
71.3,67,13:41
71.29,40,13:42
71.26,54,13:43
71.18,24,13:44
71.11,15,13:45
71.02,42,13:46
71.08,19,13:47
71.06,11,13:48
71.03,32,13:49
71.03,31,13:50
71.02,21,13:51
71.04,35,13:52
71.05,9,13:53
71.04,14,13:54
71.02,32,13:55
71.16,44,13:56
71.17,28,13:57
70.9,222,13:58
70.87,55,13:59
70.85,51,14:00
70.86,87,14:01
70.85,185,14:02
70.79,49,14:03
70.7,116,14:04
70.69,145,14:05
70.67,64,14:06
70.66,116,14:07
70.63,81,14:08
70.63,75,14:09
70.67,53,14:10
70.85,43,14:11
70.8,37,14:12
70.79,39,14:13
70.8,9,14:14
70.75,19,14:15
70.72,62,14:16
70.73,73,14:17
70.69,59,14:18
70.66,36,14:19
70.66,42,14:20
70.7,26,14:21
70.66,60,14:22
70.71,17,14:23
70.7,21,14:24
70.66,56,14:25
70.69,26,14:26
70.7,44,14:27
70.72,36,14:28
70.73,24,14:29
70.8,18,14:30
70.78,29,14:31
70.93,78,14:32
70.94,22,14:33
71.01,20,14:34
71.07,32,14:35
71.01,116,14:36
71.0,69,14:37
71.05,20,14:38
71.07,50,14:39
71.05,23,14:40
71.03,9,14:41
71.04,23,14:42
71.1,120,14:43
71.35,41,14:44
71.19,39,14:45
71.18,116,14:46
71.2,51,14:47
71.2,130,14:48
71.27,16,14:49
71.28,50,14:50
71.17,130,14:51
71.22,151,14:52
71.21,163,14:53
71.49,382,14:54
71.45,49,14:55
71.41,87,14:56
71.46,151,14:57
71.46,0,14:58
71.46,0,14:59
71.46,183,15:00
