price,vol,time
7.88,64117,09:31
7.97,22972,09:32
7.95,51807,09:33
8.01,17469,09:34
8.01,17788,09:35
7.75,12070,09:36
7.93,4684,09:37
7.98,15451,09:38
7.92,3551,09:39
8.02,13466,09:40
8.02,9277,09:41
8.02,2257,09:42
8.02,4129,09:43
8.02,4849,09:44
8.0,21867,09:45
8.02,9097,09:46
8.02,1668,09:47
8.02,382,09:48
8.02,1711,09:49
8.02,451,09:50
8.02,83,09:51
8.02,108,09:52
8.02,98,09:53
8.02,105,09:54
8.02,18,09:55
8.02,30,09:56
8.02,10,09:57
8.02,147,09:58
8.02,387,09:59
8.02,241,10:00
8.02,41,10:01
8.02,35,10:02
8.02,102,10:03
8.02,171,10:04
8.02,69,10:05
8.02,252,10:06
8.02,93,10:07
8.02,195,10:08
8.02,1714,10:09
8.02,189,10:10
8.02,400,10:11
8.02,33,10:12
8.02,922,10:13
8.02,187,10:14
8.02,67,10:15
8.02,566,10:16
8.02,6,10:17
8.02,17,10:18
8.02,84,10:19
8.02,8,10:20
8.02,82,10:21
8.02,133,10:22
8.02,3,10:23
8.02,69,10:24
8.02,115,10:25
8.02,5,10:26
8.02,12,10:27
8.02,15,10:28
8.02,316,10:29
8.02,199,10:30
8.02,303,10:31
8.02,11,10:32
8.02,2,10:33
8.02,2,10:34
8.02,0,10:35
8.02,18,10:36
8.02,16,10:37
8.02,13,10:38
8.02,0,10:39
8.02,15,10:40
8.02,101,10:41
8.02,2,10:42
8.02,0,10:43
8.02,0,10:44
8.02,922,10:45
8.02,5,10:46
8.02,0,10:47
8.02,76,10:48
8.02,5,10:49
8.02,20,10:50
8.02,0,10:51
8.02,25,10:52
8.02,0,10:53
8.02,1,10:54
8.02,0,10:55
8.02,9,10:56
8.02,50,10:57
8.02,408,10:58
8.02,18,10:59
8.02,2,11:00
8.02,70,11:01
8.02,166,11:02
8.02,20,11:03
8.02,4,11:04
8.02,0,11:05
8.02,39,11:06
8.02,1,11:07
8.02,0,11:08
8.02,21,11:09
8.02,50,11:10
8.02,11,11:11
8.02,0,11:12
8.02,0,11:13
8.02,0,11:14
8.02,25,11:15
8.02,8,11:16
8.02,0,11:17
8.02,0,11:18
8.02,0,11:19
8.02,10,11:20
8.02,0,11:21
8.02,0,11:22
8.02,10,11:23
8.02,69,11:24
8.02,27,11:25
8.02,11,11:26
8.02,0,11:27
8.02,3,11:28
8.02,0,11:29
8.02,0,11:30
8.02,252,13:01
8.02,0,13:02
8.02,200,13:03
8.02,2,13:04
8.02,0,13:05
8.02,68,13:06
8.02,4,13:07
8.02,17,13:08
8.02,1,13:09
8.02,11,13:10
8.02,0,13:11
8.02,2,13:12
8.02,0,13:13
8.02,2,13:14
8.02,2,13:15
8.02,59,13:16
8.02,8,13:17
8.02,0,13:18
8.02,19,13:19
8.02,5,13:20
8.02,76,13:21
8.02,2,13:22
8.02,106,13:23
8.02,0,13:24
8.02,10,13:25
8.02,36,13:26
8.02,24,13:27
8.02,0,13:28
8.02,50,13:29
8.02,30,13:30
8.02,5,13:31
8.02,4,13:32
8.02,39,13:33
8.02,0,13:34
8.02,0,13:35
8.02,28,13:36
8.02,5,13:37
8.02,0,13:38
8.02,0,13:39
8.02,9,13:40
8.02,5,13:41
8.02,0,13:42
8.02,0,13:43
8.02,3,13:44
8.02,0,13:45
8.02,10,13:46
8.02,0,13:47
8.02,0,13:48
8.02,0,13:49
8.02,1,13:50
8.02,0,13:51
8.02,6,13:52
8.02,0,13:53
8.02,283,13:54
8.02,20,13:55
8.02,16,13:56
8.02,0,13:57
8.02,4,13:58
8.02,0,13:59
8.02,0,14:00
8.02,40,14:01
8.02,8,14:02
8.02,33,14:03
8.02,670,14:04
8.02,2,14:05
8.02,0,14:06
8.02,112,14:07
8.02,20,14:08
8.02,0,14:09
8.02,9,14:10
8.02,190,14:11
8.02,10,14:12
8.02,0,14:13
8.02,23,14:14
8.02,99,14:15
8.02,16,14:16
8.02,99,14:17
8.02,0,14:18
8.02,10,14:19
8.02,7,14:20
8.02,147,14:21
8.02,2,14:22
8.02,0,14:23
8.02,6,14:24
8.02,19,14:25
8.02,0,14:26
8.02,0,14:27
8.02,17,14:28
8.02,7,14:29
8.02,0,14:30
8.02,2,14:31
8.02,10,14:32
8.02,0,14:33
8.02,0,14:34
8.02,0,14:35
8.02,7,14:36
8.02,4,14:37
8.02,0,14:38
8.02,2,14:39
8.02,5,14:40
8.02,205,14:41
8.02,5,14:42
8.02,1,14:43
8.02,0,14:44
8.02,34,14:45
8.02,47,14:46
8.02,7,14:47
8.02,20,14:48
8.02,34,14:49
8.02,37,14:50
8.02,0,14:51
8.02,10,14:52
8.02,39,14:53
8.02,51,14:54
8.02,296,14:55
8.02,46,14:56
8.02,118,14:57
8.02,0,14:58
8.02,0,14:59
8.02,281,15:00
