price,vol,time
51.37,3954,09:31
52.23,890,09:32
52.25,854,09:33
52.01,459,09:34
51.52,519,09:35
52.08,394,09:36
51.91,528,09:37
51.8,307,09:38
51.73,292,09:39
52.19,219,09:40
52.32,226,09:41
52.7,353,09:42
52.31,308,09:43
52.5,217,09:44
52.31,180,09:45
52.32,167,09:46
52.3,179,09:47
52.09,147,09:48
52.0,223,09:49
51.88,318,09:50
51.98,303,09:51
52.1,145,09:52
52.06,59,09:53
52.09,100,09:54
52.4,151,09:55
52.58,85,09:56
52.42,196,09:57
52.35,151,09:58
52.46,62,09:59
52.31,108,10:00
52.33,87,10:01
52.35,44,10:02
52.32,113,10:03
52.22,57,10:04
52.2,140,10:05
52.24,72,10:06
52.22,67,10:07
52.39,200,10:08
52.53,150,10:09
52.2,100,10:10
52.1,121,10:11
51.85,286,10:12
51.82,476,10:13
51.99,63,10:14
51.93,150,10:15
52.08,248,10:16
51.85,142,10:17
51.88,102,10:18
51.79,263,10:19
51.69,184,10:20
51.65,314,10:21
51.96,76,10:22
51.9,104,10:23
51.85,18,10:24
51.72,60,10:25
51.71,166,10:26
51.73,167,10:27
51.75,65,10:28
51.73,281,10:29
51.7,180,10:30
51.99,88,10:31
51.96,92,10:32
51.88,74,10:33
51.88,37,10:34
51.89,33,10:35
51.89,36,10:36
51.94,54,10:37
51.84,31,10:38
51.81,118,10:39
51.82,31,10:40
51.68,99,10:41
51.5,318,10:42
51.52,213,10:43
51.7,75,10:44
51.56,77,10:45
51.56,59,10:46
51.48,258,10:47
51.39,223,10:48
51.32,610,10:49
51.29,394,10:50
51.25,351,10:51
51.39,67,10:52
51.4,83,10:53
51.3,113,10:54
51.27,105,10:55
51.4,123,10:56
51.3,88,10:57
51.22,187,10:58
51.07,363,10:59
51.16,295,11:00
50.97,645,11:01
50.9,372,11:02
50.9,611,11:03
51.05,139,11:04
51.15,117,11:05
51.15,36,11:06
51.0,46,11:07
51.17,65,11:08
51.15,60,11:09
51.15,31,11:10
51.23,61,11:11
51.1,106,11:12
51.01,60,11:13
51.09,49,11:14
51.08,85,11:15
51.08,110,11:16
51.09,74,11:17
51.1,45,11:18
51.09,81,11:19
51.08,37,11:20
51.12,68,11:21
51.2,33,11:22
51.29,39,11:23
51.21,65,11:24
51.2,53,11:25
51.2,20,11:26
51.21,77,11:27
51.17,12,11:28
51.29,7,11:29
51.29,63,11:30
51.24,74,13:01
51.24,51,13:02
51.21,34,13:03
51.18,112,13:04
51.1,155,13:05
50.97,282,13:06
50.97,136,13:07
51.01,146,13:08
51.2,36,13:09
51.13,40,13:10
51.15,25,13:11
51.15,29,13:12
51.0,202,13:13
50.89,228,13:14
50.9,95,13:15
50.88,134,13:16
50.9,85,13:17
50.93,85,13:18
50.94,191,13:19
50.93,71,13:20
51.15,60,13:21
51.02,35,13:22
50.96,116,13:23
51.09,47,13:24
50.97,71,13:25
51.0,154,13:26
50.98,120,13:27
50.98,112,13:28
50.97,54,13:29
50.97,27,13:30
50.95,48,13:31
50.9,148,13:32
50.9,100,13:33
50.9,33,13:34
50.9,59,13:35
50.9,103,13:36
50.91,47,13:37
50.87,195,13:38
50.98,45,13:39
50.98,34,13:40
50.91,31,13:41
51.0,76,13:42
50.99,89,13:43
51.17,182,13:44
51.4,99,13:45
51.3,27,13:46
51.3,28,13:47
51.3,40,13:48
51.26,39,13:49
51.18,17,13:50
51.24,22,13:51
51.22,29,13:52
51.18,14,13:53
51.17,58,13:54
51.3,64,13:55
51.45,71,13:56
51.47,69,13:57
51.43,101,13:58
51.36,10,13:59
51.28,35,14:00
51.31,64,14:01
51.28,40,14:02
51.22,58,14:03
51.16,74,14:04
51.13,74,14:05
51.22,14,14:06
51.25,60,14:07
51.14,38,14:08
51.2,64,14:09
51.19,32,14:10
51.19,60,14:11
51.17,33,14:12
51.17,34,14:13
51.13,110,14:14
51.12,53,14:15
51.01,80,14:16
50.98,137,14:17
50.96,47,14:18
50.95,30,14:19
50.96,66,14:20
51.29,57,14:21
51.17,37,14:22
51.11,10,14:23
51.31,86,14:24
51.31,13,14:25
51.32,17,14:26
51.26,28,14:27
51.16,17,14:28
51.1,79,14:29
51.1,71,14:30
51.08,18,14:31
51.0,144,14:32
51.01,52,14:33
51.15,55,14:34
51.08,7,14:35
51.11,82,14:36
51.2,33,14:37
51.2,52,14:38
51.11,119,14:39
51.07,71,14:40
51.02,169,14:41
51.01,169,14:42
51.02,279,14:43
51.08,18,14:44
51.04,83,14:45
51.01,92,14:46
51.04,76,14:47
51.18,46,14:48
51.16,69,14:49
51.07,56,14:50
51.08,112,14:51
51.11,40,14:52
51.22,150,14:53
51.3,140,14:54
51.32,149,14:55
51.36,179,14:56
51.17,227,14:57
51.17,0,14:58
51.17,0,14:59
51.18,421,15:00
