price,vol,time
10.99,5695,09:31
10.93,1675,09:32
11.01,1163,09:33
11.06,1619,09:34
11.09,1789,09:35
11.1,2349,09:36
11.13,1251,09:37
11.19,1109,09:38
11.22,2238,09:39
11.19,1784,09:40
11.18,1102,09:41
11.39,7572,09:42
11.35,3233,09:43
11.49,3106,09:44
11.4,5954,09:45
11.5,4161,09:46
11.72,5808,09:47
11.6,3460,09:48
11.69,4130,09:49
11.61,2982,09:50
11.5,2605,09:51
11.52,2060,09:52
11.45,990,09:53
11.48,1172,09:54
11.52,701,09:55
11.58,1113,09:56
11.6,2486,09:57
11.57,1404,09:58
11.58,1222,09:59
11.6,3618,10:00
11.55,2437,10:01
11.5,1221,10:02
11.52,883,10:03
11.55,772,10:04
11.51,569,10:05
11.46,1441,10:06
11.43,792,10:07
11.41,742,10:08
11.4,787,10:09
11.35,604,10:10
11.4,779,10:11
11.47,699,10:12
11.45,756,10:13
11.5,421,10:14
11.48,574,10:15
11.48,436,10:16
11.53,838,10:17
11.55,851,10:18
11.57,222,10:19
11.56,315,10:20
11.6,1084,10:21
11.6,1115,10:22
11.6,863,10:23
11.63,605,10:24
11.63,1030,10:25
11.63,619,10:26
11.63,738,10:27
11.65,293,10:28
11.62,896,10:29
11.62,768,10:30
11.7,1898,10:31
11.68,290,10:32
11.67,553,10:33
11.64,311,10:34
11.61,466,10:35
11.66,589,10:36
11.64,511,10:37
11.63,361,10:38
11.57,1989,10:39
11.53,651,10:40
11.55,1357,10:41
11.53,194,10:42
11.56,288,10:43
11.56,256,10:44
11.56,302,10:45
11.56,94,10:46
11.59,758,10:47
11.57,111,10:48
11.57,289,10:49
11.59,265,10:50
11.62,890,10:51
11.63,340,10:52
11.64,177,10:53
11.65,669,10:54
11.58,1286,10:55
11.65,837,10:56
11.62,706,10:57
11.69,1332,10:58
11.69,1685,10:59
11.73,1403,11:00
11.83,4634,11:01
11.76,2534,11:02
11.89,1962,11:03
11.8,2262,11:04
11.77,3079,11:05
11.77,1408,11:06
11.77,216,11:07
11.72,1003,11:08
11.79,772,11:09
11.79,548,11:10
11.73,573,11:11
11.8,534,11:12
11.78,242,11:13
11.75,243,11:14
11.82,812,11:15
11.78,723,11:16
11.69,843,11:17
11.68,265,11:18
11.68,367,11:19
11.65,202,11:20
11.61,745,11:21
11.62,321,11:22
11.65,88,11:23
11.64,397,11:24
11.61,250,11:25
11.66,526,11:26
11.66,390,11:27
11.7,304,11:28
11.67,596,11:29
11.66,361,11:30
11.53,1392,13:01
11.56,655,13:02
11.57,149,13:03
11.54,585,13:04
11.5,494,13:05
11.52,913,13:06
11.48,1397,13:07
11.45,564,13:08
11.38,1372,13:09
11.46,1350,13:10
11.42,476,13:11
11.44,544,13:12
11.41,231,13:13
11.42,1741,13:14
11.46,440,13:15
11.46,505,13:16
11.49,342,13:17
11.48,465,13:18
11.5,584,13:19
11.55,512,13:20
11.49,420,13:21
11.47,799,13:22
11.44,182,13:23
11.49,755,13:24
11.43,643,13:25
11.44,473,13:26
11.46,353,13:27
11.46,410,13:28
11.48,594,13:29
11.49,1027,13:30
11.46,556,13:31
11.44,649,13:32
11.47,209,13:33
11.44,224,13:34
11.46,149,13:35
11.43,313,13:36
11.45,424,13:37
11.45,51,13:38
11.47,292,13:39
11.49,544,13:40
11.45,421,13:41
11.46,374,13:42
11.45,271,13:43
11.43,320,13:44
11.42,145,13:45
11.5,1164,13:46
11.52,438,13:47
11.56,498,13:48
11.55,534,13:49
11.55,164,13:50
11.51,222,13:51
11.53,290,13:52
11.53,155,13:53
11.55,460,13:54
11.54,237,13:55
11.55,406,13:56
11.53,320,13:57
11.53,228,13:58
11.55,249,13:59
11.54,118,14:00
11.51,282,14:01
11.56,454,14:02
11.51,110,14:03
11.52,318,14:04
11.51,245,14:05
11.52,220,14:06
11.52,232,14:07
11.52,877,14:08
11.5,262,14:09
11.5,271,14:10
11.48,217,14:11
11.48,205,14:12
11.48,184,14:13
11.5,295,14:14
11.53,197,14:15
11.5,135,14:16
11.48,483,14:17
11.46,239,14:18
11.44,308,14:19
11.45,489,14:20
11.51,720,14:21
11.48,428,14:22
11.49,197,14:23
11.48,154,14:24
11.48,101,14:25
11.49,467,14:26
11.51,424,14:27
11.5,123,14:28
11.48,267,14:29
11.5,743,14:30
11.53,565,14:31
11.5,340,14:32
11.47,279,14:33
11.49,451,14:34
11.48,340,14:35
11.47,355,14:36
11.51,975,14:37
11.52,593,14:38
11.54,365,14:39
11.55,637,14:40
11.56,749,14:41
11.59,858,14:42
11.58,1482,14:43
11.56,654,14:44
11.57,223,14:45
11.62,870,14:46
11.6,1024,14:47
11.59,516,14:48
11.58,435,14:49
11.6,551,14:50
11.63,843,14:51
11.61,805,14:52
11.6,678,14:53
11.57,825,14:54
11.59,764,14:55
11.59,1023,14:56
11.57,795,14:57
11.57,0,14:58
11.57,0,14:59
11.58,2364,15:00
