price,vol,time
12.7,46790,09:31
12.78,24976,09:32
12.77,13803,09:33
12.73,13635,09:34
12.78,14628,09:35
12.83,17418,09:36
12.71,20540,09:37
12.68,14302,09:38
12.66,7623,09:39
12.64,13680,09:40
12.67,8519,09:41
12.64,11632,09:42
12.58,10606,09:43
12.61,4606,09:44
12.62,5018,09:45
12.56,13274,09:46
12.57,10118,09:47
12.52,9778,09:48
12.53,6656,09:49
12.5,11059,09:50
12.58,14536,09:51
12.67,12853,09:52
12.65,9308,09:53
12.7,13325,09:54
12.7,9312,09:55
12.75,9042,09:56
12.75,13601,09:57
12.84,23584,09:58
12.76,11297,09:59
12.73,9103,10:00
12.75,6431,10:01
12.7,6249,10:02
12.68,5610,10:03
12.66,5458,10:04
12.67,3157,10:05
12.62,6015,10:06
12.67,3897,10:07
12.64,4349,10:08
12.65,4906,10:09
12.64,5471,10:10
12.67,7653,10:11
12.61,5507,10:12
12.61,5964,10:13
12.63,5057,10:14
12.61,4143,10:15
12.6,5174,10:16
12.55,8739,10:17
12.57,5605,10:18
12.55,3433,10:19
12.54,5687,10:20
12.54,4753,10:21
12.59,3681,10:22
12.57,4105,10:23
12.52,8812,10:24
12.5,9013,10:25
12.47,6505,10:26
12.5,6124,10:27
12.43,9996,10:28
12.41,9012,10:29
12.43,6533,10:30
12.41,10171,10:31
12.42,4698,10:32
12.42,4028,10:33
12.44,3643,10:34
12.41,5727,10:35
12.45,8691,10:36
12.49,5512,10:37
12.53,5119,10:38
12.51,2085,10:39
12.49,3834,10:40
12.45,2748,10:41
12.43,2408,10:42
12.42,2719,10:43
12.44,2069,10:44
12.42,3336,10:45
12.4,7150,10:46
12.38,5615,10:47
12.39,4476,10:48
12.37,6283,10:49
12.41,5649,10:50
12.39,3074,10:51
12.43,2887,10:52
12.4,3300,10:53
12.42,2168,10:54
12.42,4388,10:55
12.41,2608,10:56
12.35,7207,10:57
12.35,8747,10:58
12.37,3185,10:59
12.38,2746,11:00
12.4,2459,11:01
12.39,2868,11:02
12.42,2678,11:03
12.42,2155,11:04
12.44,2986,11:05
12.48,5513,11:06
12.43,3650,11:07
12.43,1148,11:08
12.44,1183,11:09
12.46,2372,11:10
12.48,2901,11:11
12.5,1680,11:12
12.51,3310,11:13
12.51,1439,11:14
12.51,1933,11:15
12.51,3455,11:16
12.5,2651,11:17
12.49,2331,11:18
12.5,1201,11:19
12.5,2031,11:20
12.5,1854,11:21
12.48,1055,11:22
12.5,920,11:23
12.49,856,11:24
12.51,1270,11:25
12.55,6193,11:26
12.55,2673,11:27
12.56,2362,11:28
12.56,2234,11:29
12.58,2324,11:30
12.53,7094,13:01
12.52,2438,13:02
12.49,1488,13:03
12.48,1497,13:04
12.51,1816,13:05
12.49,1798,13:06
12.46,2182,13:07
12.48,2776,13:08
12.46,1973,13:09
12.45,1887,13:10
12.46,1743,13:11
12.45,1567,13:12
12.44,1242,13:13
12.45,2331,13:14
12.46,1915,13:15
12.46,8137,13:16
12.47,803,13:17
12.45,1878,13:18
12.42,4247,13:19
12.4,2372,13:20
12.45,5056,13:21
12.46,4421,13:22
12.46,1893,13:23
12.45,1261,13:24
12.46,1182,13:25
12.48,2729,13:26
12.5,1152,13:27
12.49,2797,13:28
12.48,3273,13:29
12.46,839,13:30
12.51,1729,13:31
12.5,2805,13:32
12.52,4379,13:33
12.5,1996,13:34
12.47,1304,13:35
12.46,1547,13:36
12.49,2026,13:37
12.51,2662,13:38
12.5,2210,13:39
12.51,2850,13:40
12.49,1646,13:41
12.48,2285,13:42
12.5,1638,13:43
12.5,1185,13:44
12.48,2860,13:45
12.49,1996,13:46
12.48,1034,13:47
12.48,884,13:48
12.47,2071,13:49
12.48,1552,13:50
12.46,1837,13:51
12.45,2709,13:52
12.43,2602,13:53
12.42,1883,13:54
12.42,2329,13:55
12.41,4306,13:56
12.39,5725,13:57
12.41,2314,13:58
12.42,1131,13:59
12.41,2190,14:00
12.43,1820,14:01
12.41,2504,14:02
12.42,1222,14:03
12.4,3879,14:04
12.39,3092,14:05
12.38,3816,14:06
12.37,3313,14:07
12.36,5096,14:08
12.37,1934,14:09
12.37,2361,14:10
12.36,1554,14:11
12.36,1557,14:12
12.39,1630,14:13
12.4,1598,14:14
12.38,2724,14:15
12.37,1850,14:16
12.36,2541,14:17
12.36,3134,14:18
12.36,1922,14:19
12.36,2194,14:20
12.36,2201,14:21
12.36,1739,14:22
12.3,26864,14:23
12.28,3840,14:24
12.31,7641,14:25
12.3,5221,14:26
12.29,2508,14:27
12.29,1922,14:28
12.3,2552,14:29
12.28,3186,14:30
12.32,5349,14:31
12.3,1864,14:32
12.3,5938,14:33
12.28,3868,14:34
12.27,9692,14:35
12.29,2937,14:36
12.29,3941,14:37
12.31,2634,14:38
12.32,3026,14:39
12.34,2872,14:40
12.33,3348,14:41
12.31,3041,14:42
12.32,2798,14:43
12.35,4025,14:44
12.37,3271,14:45
12.36,4470,14:46
12.37,2038,14:47
12.35,3285,14:48
12.36,2426,14:49
12.37,2744,14:50
12.36,3663,14:51
12.35,4458,14:52
12.36,3989,14:53
12.39,6664,14:54
12.39,7031,14:55
12.36,6755,14:56
12.36,5945,14:57
12.37,5,14:58
12.37,0,14:59
12.39,11484,15:00
