price,vol,time
17.9,6782,09:31
18.01,3332,09:32
18.0,3287,09:33
18.14,6591,09:34
18.29,8411,09:35
18.23,3648,09:36
18.25,4956,09:37
18.4,9581,09:38
18.32,7493,09:39
18.46,4758,09:40
18.36,2593,09:41
18.3,2292,09:42
18.31,2865,09:43
18.37,2468,09:44
18.28,2245,09:45
18.24,2010,09:46
18.27,1347,09:47
18.28,1098,09:48
18.29,1609,09:49
18.27,1286,09:50
18.26,2186,09:51
18.29,965,09:52
18.26,1032,09:53
18.25,1039,09:54
18.22,652,09:55
18.26,1416,09:56
18.21,723,09:57
18.11,2155,09:58
18.14,2010,09:59
18.09,1705,10:00
18.1,1683,10:01
18.09,1193,10:02
18.1,1511,10:03
18.06,1194,10:04
18.0,3493,10:05
17.94,1125,10:06
17.99,1603,10:07
18.07,919,10:08
18.03,1276,10:09
18.08,729,10:10
18.06,961,10:11
18.02,1076,10:12
18.08,461,10:13
18.04,963,10:14
17.99,1331,10:15
17.98,767,10:16
17.91,1262,10:17
17.88,1362,10:18
17.87,1465,10:19
17.83,1517,10:20
17.81,906,10:21
17.83,1793,10:22
17.77,828,10:23
17.75,1584,10:24
17.79,1536,10:25
17.81,742,10:26
17.72,1405,10:27
17.72,2603,10:28
17.71,1573,10:29
17.7,1217,10:30
17.73,1767,10:31
17.74,540,10:32
17.76,1441,10:33
17.79,1176,10:34
17.82,1558,10:35
17.76,1239,10:36
17.7,917,10:37
17.58,2252,10:38
17.56,1644,10:39
17.62,2030,10:40
17.69,1977,10:41
17.69,594,10:42
17.6,1475,10:43
17.58,1160,10:44
17.59,1642,10:45
17.57,1603,10:46
17.6,1456,10:47
17.59,1158,10:48
17.57,959,10:49
17.54,1522,10:50
17.47,3352,10:51
17.42,1886,10:52
17.48,1353,10:53
17.45,780,10:54
17.43,2397,10:55
17.46,2012,10:56
17.52,816,10:57
17.51,359,10:58
17.5,475,10:59
17.48,1007,11:00
17.53,1347,11:01
17.57,731,11:02
17.6,1289,11:03
17.59,647,11:04
17.57,537,11:05
17.6,987,11:06
17.62,1208,11:07
17.6,406,11:08
17.62,757,11:09
17.63,253,11:10
17.65,239,11:11
17.63,627,11:12
17.67,539,11:13
17.64,593,11:14
17.69,491,11:15
17.71,163,11:16
17.65,533,11:17
17.62,544,11:18
17.58,651,11:19
17.59,429,11:20
17.58,479,11:21
17.54,590,11:22
17.52,1082,11:23
17.48,2124,11:24
17.5,1098,11:25
17.51,372,11:26
17.47,647,11:27
17.45,567,11:28
17.43,415,11:29
17.45,397,11:30
17.43,3675,13:01
17.38,819,13:02
17.4,943,13:03
17.4,572,13:04
17.38,671,13:05
17.36,1594,13:06
17.33,1521,13:07
17.33,1830,13:08
17.31,1850,13:09
17.3,1120,13:10
17.32,1226,13:11
17.35,992,13:12
17.45,761,13:13
17.51,611,13:14
17.46,1034,13:15
17.41,399,13:16
17.4,1888,13:17
17.43,208,13:18
17.44,409,13:19
17.36,669,13:20
17.4,1228,13:21
17.38,353,13:22
17.4,303,13:23
17.42,657,13:24
17.41,298,13:25
17.4,499,13:26
17.44,358,13:27
17.4,776,13:28
17.41,711,13:29
17.46,309,13:30
17.46,503,13:31
17.43,294,13:32
17.4,535,13:33
17.38,380,13:34
17.39,500,13:35
17.37,333,13:36
17.38,445,13:37
17.41,315,13:38
17.4,329,13:39
17.33,1224,13:40
17.34,507,13:41
17.34,706,13:42
17.32,350,13:43
17.31,309,13:44
17.33,561,13:45
17.33,272,13:46
17.33,247,13:47
17.32,1739,13:48
17.31,325,13:49
17.3,506,13:50
17.34,669,13:51
17.32,482,13:52
17.31,479,13:53
17.3,278,13:54
17.32,570,13:55
17.33,969,13:56
17.32,201,13:57
17.32,588,13:58
17.33,200,13:59
17.32,321,14:00
17.34,1003,14:01
17.33,770,14:02
17.39,226,14:03
17.43,764,14:04
17.41,971,14:05
17.39,309,14:06
17.36,232,14:07
17.34,395,14:08
17.32,478,14:09
17.33,319,14:10
17.33,173,14:11
17.35,150,14:12
17.32,860,14:13
17.35,798,14:14
17.36,575,14:15
17.35,394,14:16
17.38,231,14:17
17.38,145,14:18
17.39,329,14:19
17.4,812,14:20
17.39,347,14:21
17.37,407,14:22
17.34,529,14:23
17.32,2204,14:24
17.3,739,14:25
17.33,862,14:26
17.36,663,14:27
17.38,910,14:28
17.39,594,14:29
17.39,424,14:30
17.41,414,14:31
17.45,477,14:32
17.44,742,14:33
17.41,519,14:34
17.42,242,14:35
17.44,743,14:36
17.44,641,14:37
17.46,1232,14:38
17.48,609,14:39
17.47,654,14:40
17.49,326,14:41
17.5,1140,14:42
17.51,783,14:43
17.55,508,14:44
17.53,571,14:45
17.52,535,14:46
17.51,304,14:47
17.49,596,14:48
17.48,725,14:49
17.51,947,14:50
17.51,1102,14:51
17.54,1008,14:52
17.54,970,14:53
17.5,948,14:54
17.5,830,14:55
17.42,1855,14:56
17.36,1379,14:57
17.36,18,14:58
17.36,0,14:59
17.48,2147,15:00
